start_time, prefix, as_path, asID, vrpID, maxlen
1656496453,103.81.186.0/24,3130+2914+20473+42962+136796,136796,45102,23
1655409262,62.145.126.0/24,3130+2914+174+13126,13126,24753,24
1655878659,154.89.192.0/18,701+4766+132839,132839,328608,24
1655878659,154.208.168.0/22,701+4766+132839,132839,35916,24
1656290742,212.80.184.0/24,3130+2914+3257+12541,12541,8827,24
1655878569,212.80.21.0/24,57463+29119+60458,60458,44889,23
1656341093,128.106.84.0/22,2152+6461+7473+3758+9255,9255,9506,18
1656341093,128.106.156.0/23,2152+6461+7473+3758+9255,9255,9506,17
1655878575,200.73.188.0/24,23673+55329+9304+6762+7303+264642,264642,19905,24
1655878581,200.69.127.0/24,23673+55329+9304+1273+12956+3816+22368,22368,19429,24
1655878581,200.119.1.0/24,23673+55329+9304+1273+12956+3816+22368,22368,19429,24
1655878581,200.93.151.0/24,23673+55329+9304+1273+12956+3816+22368,22368,19429,24
1655878581,200.93.150.0/24,23673+55329+9304+1273+12956+3816+22368,22368,19429,24
1655871161,199.15.79.0/24,7660+2516+137409+57695+140096,140096,7922,24
1655871161,199.15.78.0/24,7660+2516+137409+57695+140096,140096,7922,24
1655871161,199.15.77.0/24,7660+2516+137409+57695+140096,140096,7922,24
1655871161,199.15.76.0/24,7660+2516+137409+57695+140096,140096,7922,24
1656430247,190.12.23.0/24,3130+2914+12956+19114+22724,22724,266664,24
1655880526,198.37.121.0/24,3130+2914+6461+397423,397423,17216,24
1655880526,198.37.109.0/24,3130+2914+6461+397423,397423,17216,24
1655880526,198.37.96.0/22,3130+2914+6461+397423,397423,17216,24
1656377227,185.228.123.0/24,11686+3356+200845,200845,29119,24
1656537557,185.207.145.0/24,3130+1239+200845,200845,205759,24
1656372093,185.228.122.0/24,20130+6939+200845,200845,29119,24
1655178419,24.38.90.0/24,7660+2516+6461+46887+30104,30104,6128,17
1655878560,170.246.92.0/22,13030+29119+201942,201942,61317,22
1655159925,223.29.254.0/24,3130+1239+61317,61317,60721,24
1655159925,223.29.253.0/24,3130+1239+61317,61317,60721,24
1655159925,223.29.252.0/24,3130+1239+61317,61317,45839,24
1655159924,154.16.158.0/24,3130+1239+61317,61317,133752,24
1655159924,154.16.11.0/24,3130+1239+61317,61317,56309,24
1655159924,108.165.212.0/24,3130+1239+61317,61317,19437,24
1655159924,108.165.202.0/24,3130+1239+61317,61317,49999,24
1655159924,103.238.128.0/24,3130+1239+61317,61317,60781,24
1655159924,103.54.154.0/24,3130+1239+61317,61317,207787,24
1656518773,89.117.87.0/24,8492+20764+8359+61317,61317,834,24
1655159925,87.251.6.0/24,3130+1239+61317,61317,60721,24
1655159924,85.237.198.0/24,3130+1239+61317,61317,211237,24
1655159924,85.158.57.0/24,3130+1239+61317,61317,211585,24
1655159924,85.158.56.0/24,3130+1239+61317,61317,44486,24
1655159925,45.80.48.0/24,3130+1239+61317,61317,206150,24
1655824729,103.160.237.0/24,7660+2516+6453+4755+45769+9830+141480,141480,138798,24
1655178419,24.38.37.0/24,7660+2516+6461+6128+54004+22362,22362,6128,17
1655903007,199.101.192.0/21,7660+2516+6762+18450,18450,61317,24
1655178640,148.77.115.0/24,7660+2516+6461+6128+54004+46766,46766,6128,16
1655878568,156.235.90.0/24,701+6461+12189+19437,19437,328608,24
1656300582,103.70.196.0/23,23673+3491+6453+4755+138754,138754,58969,24
1655295190,103.176.233.0/24,3130+2914+6453+4755+132116+137085+147222,147222,135848,24
1652423968,210.244.90.0/24,3130+2914+4780+9919,9919,18419,24
1655178419,24.38.10.0/24,7660+2516+6461+46887+33759,33759,6128,17
1656491685,45.250.216.0/24,7660+2516+6453+4755+17665+134864,134864,138257,24
1656491685,45.250.219.0/24,7660+2516+6453+4755+17665+134864,134864,138257,24
1656491685,45.250.218.0/24,7660+2516+6453+4755+17665+134864,134864,138257,24
1656491685,45.250.217.0/24,7660+2516+6453+4755+17665+134864,134864,138257,24
1656507763,188.64.10.0/23,13030+6461+7029,7029,1239,24
1656507763,188.64.8.0/23,13030+6461+7029,7029,1239,24
1655878818,186.118.186.0/24,701+12956+262182,262182,3816,24
1655878818,186.118.187.0/24,701+12956+262182,262182,3816,24
1655878453,101.49.128.0/22,23673+55329+137557+4809+4134+134764,134764,10753,24
1655159924,86.38.241.0/24,3130+1239,1239,834,24
1655878597,45.85.249.0/24,701+6762+61135+207459,207459,211578,24
1655880526,198.37.111.0/24,3130+2914+6461+397423,397423,17216,24
1652477906,49.205.210.0/23,3130+2914+6453+4755+24309,24309,131269,23
1652477906,49.205.208.0/23,3130+2914+6453+4755+24309,24309,131269,23
1652424220,46.21.155.0/24,3130+2914+29802,29802,35017,24
1652424230,46.21.154.0/23,3130+2914+29802,29802,35017,23
1652424230,37.72.169.0/24,3130+2914+29802,29802,35017,24
1652424224,139.177.235.0/24,3130+2914+396986,396986,198949,24
1656271942,181.119.170.0/24,23673+55329+9304+6762+52468+18747,18747,266725,24
1656317586,45.225.153.0/24,34224+6762+12956+262182+265515,265515,32034,23
1655178613,104.223.24.0/24,7660+2516+19151+53264+55154,55154,7185,24
1656507794,203.190.45.0/24,13030+7713+45305+141607,141607,45317,24
1656088234,196.38.92.0/24,23673+19551,19551,3741,24
1656525700,202.55.77.40/30,18106+9255,9255,18106,24
1656525700,202.83.96.152/29,18106+9255,9255,18106,24
1656065549,45.135.160.0/24,2152+11164+46562,46562,40676,24
1655878610,156.248.0.0/24,23673+55329+9304+21859+133012,133012,35916,24
1655878610,156.248.4.0/24,23673+55329+9304+21859+133012,133012,35916,24
1655878610,156.248.3.0/24,23673+55329+9304+21859+133012,133012,35916,24
1655878610,156.248.2.0/24,23673+55329+9304+21859+133012,133012,35916,24
1655878610,156.248.1.0/24,23673+55329+9304+21859+133012,133012,35916,24
1655878775,118.188.24.0/23,11686+6461+4134+4847,4847,56176,17
1655878775,118.188.20.0/22,11686+6461+4134+4847,4847,56176,17
1655878775,118.188.18.0/23,11686+6461+4134+4847,4847,56176,17
1655878623,103.108.160.0/24,13030+4134+4812,4812,131482,22
1655878794,154.198.12.0/24,23673+55329+9304+21859,21859,328608,24
1655878794,154.198.11.0/24,23673+55329+9304+21859,21859,328608,24
1655878794,154.198.10.0/24,23673+55329+9304+21859,21859,328608,24
1655878794,154.198.9.0/24,23673+55329+9304+21859,21859,328608,24
1655878794,154.198.8.0/24,23673+55329+9304+21859,21859,328608,24
1655878795,45.199.183.0/24,23673+55329+9304+21859,21859,328608,24
1656497967,103.123.216.0/24,23673+138997+134098,134098,131631,25
1655885042,89.30.109.0/24,5413+43531,43531,201313,24
1655878622,89.30.109.0/24,57463+4455,4455,201313,24
1655878937,179.1.101.0/24,11686+6461+262589+265855,265855,18678,24
1656489370,200.229.217.0/24,3549+269974,269974,267781,24
1656489371,45.181.77.0/24,3549+269974,269974,269775,24
1656458053,185.242.176.0/24,23673+55329+137557+4809+3320+34984+211467,211467,211735,24
1656045653,45.154.230.0/24,2152+6461+19531+22653,22653,60781,24
1656487535,45.125.51.0/24,3741+15412+9304+133199,133199,136778,24
1655878991,45.84.241.0/24,23673+16509,16509,398465,24
1656312412,149.126.240.0/22,6939+51408+207636,207636,13259,20
1656312412,149.126.248.0/21,6939+51408+207636,207636,13259,20
1656312411,46.3.160.0/22,6939+51408+207636,207636,2914,20
1656312412,149.126.196.0/23,6939+51408+207636,207636,13259,20
1656312412,149.126.198.0/23,6939+51408+207636,207636,13259,20
1656312412,149.126.208.0/23,6939+51408+207636,207636,13259,20
1656312412,149.126.210.0/23,6939+51408+207636,207636,13259,20
1656312412,149.126.212.0/23,6939+51408+207636,207636,13259,20
1656312412,149.126.214.0/23,6939+51408+207636,207636,13259,20
1656312412,149.126.224.0/23,6939+51408+207636,207636,13259,20
1656312412,149.126.226.0/23,6939+51408+207636,207636,13259,20
1656312412,149.126.228.0/23,6939+51408+207636,207636,13259,20
1656312412,149.126.230.0/23,6939+51408+207636,207636,13259,20
1656312412,149.126.244.0/22,6939+51408+207636,207636,13259,20
1656312411,46.3.84.0/23,6939+51408+207636,207636,398083,22
1656312411,46.3.12.0/22,6939+51408+207636,207636,2914,22
1655878636,212.80.184.0/24,57463+8903,8903,8827,24
1655878642,95.214.110.0/24,57463+8637+201153,201153,200845,24
1656542948,190.57.136.0/24,20130+6939+22724,22724,27947,24
1656530541,186.154.238.0/24,3549+262220,262220,19429,24
1655878995,45.197.34.0/24,23673+55329+9304+35916,35916,328608,24
1656544405,193.28.237.0/24,13030+7473+137443,137443,328543,24
1656544405,193.28.202.0/24,13030+7473+137443,137443,328543,24
1656341092,202.84.36.0/24,2152+6461+7473,7473,9230,24
1656171364,168.197.156.0/24,6939+265485,265485,52758,24
1656171364,168.197.159.0/24,6939+265485,265485,52758,24
1656171364,168.197.158.0/24,6939+265485,265485,52758,24
1656171364,168.197.157.0/24,6939+265485,265485,52758,24
1655878921,174.34.225.0/24,11686+6461+32244,32244,396982,24
1656215076,154.16.123.0/24,3130+2914+23352+61317,61317,207429,24
1655878569,212.80.20.0/24,57463+29119+60458,60458,44889,23
1655878756,185.11.140.0/23,11686+6461+6762,6762,59432,24
1655878771,154.208.164.0/23,13030+3223+132839,132839,35916,24
1655878771,154.208.166.0/24,13030+3223+132839,132839,35916,24
1655878807,154.85.97.0/24,2152+4766+38197,38197,328608,24
1655878458,31.222.200.0/23,57463+25098,25098,59432,24
1655878458,31.222.202.0/23,57463+25098,25098,59432,24
1655878694,45.172.8.0/24,701+6453+22351+265705,265705,267800,26
1655878459,154.210.65.0/24,57463+58453+134548,134548,137951,24
1655878459,154.210.103.0/24,57463+58453+134548,134548,53587,24
1655878459,154.210.93.0/24,57463+58453+134548,134548,53587,24
1655878459,154.209.132.0/24,57463+58453+134548,134548,137951,24
1655878459,154.210.92.0/24,57463+58453+134548,134548,137951,24
1655878459,154.209.188.0/24,57463+58453+134548,134548,137951,24
1655878459,154.210.76.0/24,57463+58453+134548,134548,137951,24
1655878459,154.210.73.0/24,57463+58453+134548,134548,137951,24
1655878459,154.210.119.0/24,57463+58453+134548,134548,53587,24
1655878459,154.209.130.0/24,57463+58453+134548,134548,137951,24
1655878459,154.209.149.0/24,57463+58453+134548,134548,137951,24
1655878459,154.209.131.0/24,57463+58453+134548,134548,137951,24
1655878459,154.210.82.0/24,57463+58453+134548,134548,137951,24
1655878459,154.209.136.0/24,57463+58453+134548,134548,137951,24
1655878459,154.210.104.0/24,57463+58453+134548,134548,53587,24
1655878590,45.197.152.0/24,11686+6461+58453+134548,134548,137951,24
1655878459,154.210.85.0/24,57463+58453+134548,134548,137951,24
1655878459,154.210.74.0/24,57463+58453+134548,134548,137951,24
1655878459,154.210.99.0/24,57463+58453+134548,134548,53587,24
1655878459,154.209.187.0/24,57463+58453+134548,134548,137951,24
1655878459,154.209.223.0/24,57463+58453+134548,134548,137951,24
1655878459,154.209.135.0/24,57463+58453+134548,134548,137951,24
1655878459,154.209.147.0/24,57463+58453+134548,134548,137951,24
1655878459,154.209.189.0/24,57463+58453+134548,134548,137951,24
1655878590,156.240.255.0/24,11686+6461+58453+134548,134548,399077,24
1655878568,185.177.238.0/23,57463+9009,9009,7018,24
1656543296,91.140.64.0/24,34224+25472,25472,2542,24
1656543296,91.140.65.0/24,34224+25472,25472,2542,24
1656543296,91.140.66.0/24,34224+25472,25472,2542,24
1656543296,91.140.67.0/24,34224+25472,25472,2542,24
1656543296,91.140.68.0/22,34224+25472,25472,2542,24
1656543296,91.140.72.0/21,34224+25472,25472,2542,24
1656543296,91.140.80.0/21,34224+25472,25472,2542,24
1656543296,91.140.96.0/20,34224+25472,25472,2542,24
1656543296,91.140.112.0/22,34224+25472,25472,2542,24
1656543295,91.140.116.0/23,34224+25472,25472,2542,24
1656543296,91.140.118.0/24,34224+25472,25472,2542,24
1656543296,91.140.119.0/24,34224+25472,25472,2542,24
1656543296,91.140.120.0/22,34224+25472,25472,2542,24
1656543296,91.140.124.0/22,34224+25472,25472,2542,24
1655878664,45.199.182.0/24,11686+6461+58453+136933+139659,139659,328608,24
1655878664,45.199.181.0/24,11686+6461+58453+136933+139659,139659,328608,24
1656343165,103.145.220.0/23,7660+2516+4766+45706,45706,139938,24
1655878359,45.13.57.0/24,57463+16265+60781,60781,61317,24
1655878359,45.157.39.0/24,57463+16265+60781,60781,42675,24
1655878567,192.142.105.0/24,57463+211826,211826,210619,24
1655878567,192.142.228.0/24,57463+211826,211826,35913,24
1655884328,156.236.31.0/24,23673+55329+4788+206264,206264,328608,24
1656239719,166.108.248.0/24,34224+34984,34984,834,24
1656239719,195.66.224.0/21,34224+34984,34984,5459,19
1655885119,37.61.226.0/24,701+6762+262287,262287,203020,32
1655878601,145.43.244.0/22,23673+55329+9304+15830,15830,1136,16
1655911948,89.116.44.0/22,8492+3216+1273+6830+5089+398465+211936,211936,211585,24
1655878674,107.181.146.0/23,57463+42831,42831,58305,24
1655878750,103.242.73.0/24,13030+41095,41095,140951,24
1655878457,185.108.142.0/24,57463+31287+197216,197216,204281,24
1656431738,61.19.105.0/24,23673+134089+9931,9931,99314,24
1656322041,194.5.0.0/22,2152+7843+11426,11426,9009,22
1656418354,203.203.64.0/18,23673+55329+9304+9924+9416,9416,131611,18
1656418354,203.203.0.0/17,23673+55329+9304+9924+9416,9416,131611,17
1656418354,203.203.0.0/18,23673+55329+9304+9924+9416,9416,131611,18
1656418353,203.72.211.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418353,203.68.252.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.71.208.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.64.128.0/21,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.64.168.0/22,23673+55329+9304+9924+17713,17713,1659,16
1656418354,210.60.184.0/22,23673+55329+9304+9924+17713,17713,1659,24
1656418353,203.64.54.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418354,210.70.254.0/24,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.64.64.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,192.192.192.0/22,23673+55329+9304+9924+17713,17713,1659,16
1656418353,192.83.194.0/23,23673+55329+9304+9924+17713,17713,1659,22
1656418353,163.18.0.0/16,23673+55329+9304+9924+17713,17713,1659,19
1656418353,203.64.120.0/21,23673+55329+9304+9924+17713,17713,1659,16
1656418353,163.15.0.0/16,23673+55329+9304+9924+17713,17713,1659,15
1656418353,192.83.191.0/24,23673+55329+9304+9924+17713,17713,1659,20
1656418353,140.133.88.0/22,23673+55329+9304+9924+17713,17713,1659,13
1656418353,203.68.4.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,192.192.200.0/22,23673+55329+9304+9924+17713,17713,1659,16
1656418353,192.192.178.0/24,23673+55329+9304+9924+17713,17713,1659,16
1656418354,120.118.0.0/16,23673+55329+9304+9924+17713,17713,1659,11
1656418353,140.133.64.0/20,23673+55329+9304+9924+17713,17713,1659,13
1656418353,203.68.0.0/22,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.64.166.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.64.88.0/21,23673+55329+9304+9924+17713,17713,1659,16
1656418354,210.60.190.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418354,210.60.183.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418353,140.133.92.0/23,23673+55329+9304+9924+17713,17713,1659,13
1656418353,192.192.214.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.64.56.0/21,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.68.94.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.64.96.0/21,23673+55329+9304+9924+17713,17713,1659,16
1656418353,140.133.80.0/21,23673+55329+9304+9924+17713,17713,1659,13
1656418353,192.192.216.0/22,23673+55329+9304+9924+17713,17713,1659,16
1656418353,192.192.190.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418354,210.60.147.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418353,140.133.32.0/19,23673+55329+9304+9924+17713,17713,1659,13
1656418354,210.60.188.0/23,23673+55329+9304+9924+17713,17713,1659,24
1656418353,203.72.212.0/22,23673+55329+9304+9924+17713,17713,1659,24
1656418354,210.60.148.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418353,203.68.96.0/22,23673+55329+9304+9924+17713,17713,1659,16
1656418354,210.60.92.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418354,210.60.80.0/21,23673+55329+9304+9924+17713,17713,1659,24
1656418354,210.60.88.0/22,23673+55329+9304+9924+17713,17713,1659,24
1656418353,203.71.232.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656450162,154.80.0.0/17,3741+328608,328608,139879,24
1656504620,45.197.160.0/19,3741+328608,328608,1239,24
1656472467,141.11.70.0/24,701+12179+35913+33696,33696,20473,24
1656418354,120.119.0.0/16,23673+55329+9304+9924+17713,17713,1659,11
1656418353,140.127.0.0/16,23673+55329+9304+9924+17713,17713,1659,12
1656418353,163.16.0.0/16,23673+55329+9304+9924+17713,17713,1659,19
1656418353,163.24.0.0/16,23673+55329+9304+9924+17713,17713,1659,14
1656418353,163.28.128.0/20,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.71.78.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.64.104.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.64.238.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.71.250.0/24,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.72.122.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418353,203.72.196.0/23,23673+55329+9304+9924+17713,17713,1659,24
1656418353,203.72.13.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418353,203.68.246.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418353,203.72.14.0/23,23673+55329+9304+9924+17713,17713,1659,24
1656418354,210.70.252.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418354,210.70.24.0/23,23673+55329+9304+9924+17713,17713,1659,16
1656418354,210.60.76.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418354,210.60.110.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418354,210.60.161.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418354,210.60.233.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418354,210.60.234.0/24,23673+55329+9304+9924+17713,17713,1659,24
1656418354,210.70.89.0/24,23673+55329+9304+9924+17713,17713,1659,16
1656418354,210.70.90.0/24,23673+55329+9304+9924+17713,17713,1659,16
1656418354,210.71.32.0/24,23673+55329+9304+9924+17713,17713,1659,17
1656396643,166.0.149.0/24,6939+272210,272210,60721,24
1656396643,166.0.148.0/24,6939+272210,272210,60721,24
1655894312,103.54.54.0/24,8492+20764+8359+58779+56082,56082,9535,24
1656429976,191.101.157.0/24,20130+23352+61317,61317,40676,24
1655878622,103.125.147.0/24,3741+25369+49999,49999,147186,24
1655878967,154.85.97.0/24,23673+64050,64050,328608,24
1656462916,63.130.249.0/24,13030+23520+22933,22933,1273,16
1656462932,20.20.30.0/24,13030+23520,23520,8075,11
1656462948,200.33.125.0/24,13030+23520+11556,11556,64101,24
1655886166,203.7.164.0/24,293+12956+8100,8100,134700,24
1656525282,141.11.98.0/24,18106+58879,58879,398465,24
1656525480,66.113.105.0/24,18106+26548,26548,53340,24
1655878711,85.121.14.0/23,2152+29791+12179+393398,393398,20454,23
1655894335,161.123.126.0/24,8492+3216+213035+400377,400377,327790,16
1656490624,195.140.192.0/24,49788+12552,12552,29432,23
1655885091,128.1.217.0/24,5413+8757+138571,138571,13444,24
1656507755,185.95.156.0/24,13030+8262+25211,25211,211936,24
1656507778,194.123.164.0/24,13030+15743+25038,25038,286,24
1655878586,45.12.226.0/23,11686+6461+2856,2856,198330,24
1655878715,85.133.227.0/24,13030+24768+213277,213277,39074,22
1655878715,85.133.233.0/24,13030+24768+213277,213277,39074,22
1655878715,85.133.228.0/24,13030+24768+213277,213277,39074,22
1655879042,83.172.60.0/24,13030+9009,9009,7018,24
1656525700,103.60.60.52/30,18106+9255,9255,18106,24
1656525700,202.73.43.60/30,18106+9255,9255,18106,24
1656525700,202.73.39.116/30,18106+9255,9255,18106,24
1656525700,202.55.76.224/29,18106+9255,9255,18106,24
1656525700,202.55.84.24/29,18106+9255,9255,18106,24
1656525700,202.55.75.132/30,18106+9255,9255,18106,24
1656525700,202.55.77.88/30,18106+9255,9255,18106,24
1656525700,202.83.96.64/28,18106+9255,9255,18106,24
1656525700,202.55.75.248/30,18106+9255,9255,18106,24
1656525700,202.73.43.236/30,18106+9255,9255,18106,24
1656525700,202.73.50.24/29,18106+9255,9255,18106,24
1656525700,202.83.96.80/29,18106+9255,9255,18106,24
1656525700,202.55.76.240/29,18106+9255,9255,18106,24
1656525700,202.55.90.56/30,18106+9255,9255,18106,24
1656525700,202.55.93.4/30,18106+9255,9255,18106,24
1656525700,202.73.43.228/30,18106+9255,9255,18106,24
